t,vacc_status,symptomatic,asymptomatic,hospitalised,dead
224,vaccinated,1.3228756555322954,5.172040216394301,0.0,0.0
225,unvaccinated,0.7071067811865476,2.29128784747792,0.0,0.0
225,vaccinated,1.7320508075688772,3.570714214271425,0.0,0.0
226,unvaccinated,1.6583123951777,3.5,0.0,0.0
226,vaccinated,1.4142135623730951,4.527692569068709,0.5,0.0
227,unvaccinated,1.6583123951777,1.8708286933869707,0.0,0.0
227,vaccinated,2.3979157616563596,4.183300132670378,0.0,0.0
228,unvaccinated,0.7071067811865476,2.449489742783178,0.0,0.0
228,vaccinated,1.7320508075688772,4.5,0.0,0.0
229,unvaccinated,1.224744871391589,2.692582403567252,0.0,0.0
229,vaccinated,1.3228756555322954,5.830951894845301,0.0,0.0
230,unvaccinated,1.4142135623730951,3.0,0.5,0.0
230,vaccinated,1.8027756377319946,4.242640687119285,0.0,0.0
231,unvaccinated,0.8660254037844386,2.3979157616563596,0.0,0.0
231,vaccinated,2.7386127875258306,5.315072906367325,0.0,0.0
232,unvaccinated,1.4142135623730951,3.0,0.0,0.0
232,vaccinated,1.6583123951777,4.153311931459037,0.0,0.0
233,unvaccinated,1.224744871391589,3.278719262151,0.0,0.0
233,vaccinated,2.179449471770337,4.8218253804964775,0.0,0.0
234,unvaccinated,1.8027756377319946,3.4641016151377544,0.0,0.0
234,vaccinated,2.0615528128088303,4.6097722286464435,0.0,0.0
235,unvaccinated,0.8660254037844386,2.6457513110645907,0.0,0.0
235,vaccinated,1.9364916731037085,5.123475382979799,0.0,0.0
236,unvaccinated,1.118033988749895,4.0,0.0,0.0
236,vaccinated,1.9364916731037085,5.361902647381804,0.0,0.0
237,unvaccinated,0.7071067811865476,2.23606797749979,0.0,0.0
237,vaccinated,1.224744871391589,2.8284271247461903,0.0,0.0
238,unvaccinated,1.118033988749895,2.958039891549808,0.0,0.0
238,vaccinated,1.7320508075688772,5.196152422706632,0.0,0.0
239,unvaccinated,1.4142135623730951,3.3541019662496847,0.0,0.0
239,vaccinated,2.5495097567963922,3.427827300200522,0.5,0.0
240,unvaccinated,1.118033988749895,2.7838821814150108,0.0,0.0
240,vaccinated,2.179449471770337,3.4641016151377544,0.0,0.0
241,unvaccinated,1.0,1.9364916731037085,0.0,0.0
241,vaccinated,2.7838821814150108,3.774917217635375,0.0,0.0
242,unvaccinated,1.118033988749895,3.2015621187164243,0.0,0.0
242,vaccinated,3.2015621187164243,5.267826876426369,0.5,0.0
243,unvaccinated,1.224744871391589,2.5495097567963922,0.0,0.0
243,vaccinated,1.5,5.0990195135927845,0.0,0.5
244,unvaccinated,1.118033988749895,2.345207879911715,0.0,0.0
244,vaccinated,2.692582403567252,4.795831523312719,0.0,0.0
245,unvaccinated,1.5,3.3541019662496847,0.0,0.0
245,vaccinated,1.5,5.894913061275798,0.5,0.0
246,unvaccinated,2.0,3.5355339059327378,0.0,0.0
246,vaccinated,2.0615528128088303,5.024937810560445,0.0,0.0
247,unvaccinated,1.6583123951777,1.9364916731037085,0.0,0.0
247,vaccinated,4.949747468305833,3.5,0.5,0.0
248,unvaccinated,1.0,2.5,0.0,0.0
248,vaccinated,2.345207879911715,3.2015621187164243,0.0,0.0
249,unvaccinated,0.8660254037844386,2.958039891549808,0.0,0.0
249,vaccinated,1.224744871391589,7.664854858377946,0.5,0.0
250,unvaccinated,0.5,3.0413812651491097,0.0,0.0
250,vaccinated,2.0615528128088303,4.9749371855331,0.0,0.0
251,unvaccinated,1.8708286933869707,2.5,0.0,0.0
251,vaccinated,2.8284271247461903,6.18465843842649,0.7071067811865476,0.0
252,unvaccinated,2.179449471770337,5.172040216394301,0.5,0.0
252,vaccinated,1.9364916731037085,6.103277807866851,0.5,0.0
253,unvaccinated,1.224744871391589,2.0,0.0,0.0
253,vaccinated,2.6457513110645907,5.291502622129181,0.5,0.0
254,unvaccinated,1.6583123951777,2.8284271247461903,0.0,0.0
254,vaccinated,2.692582403567252,6.0,0.0,0.0
255,unvaccinated,0.7071067811865476,3.905124837953327,0.0,0.0
255,vaccinated,1.8027756377319946,7.968688725254614,0.0,0.0
256,unvaccinated,1.3228756555322954,4.47213595499958,0.0,0.0
256,vaccinated,3.1622776601683795,5.894913061275798,0.0,0.0
257,unvaccinated,1.3228756555322954,3.3541019662496847,0.0,0.0
257,vaccinated,2.7386127875258306,5.477225575051661,0.0,0.0
258,unvaccinated,1.118033988749895,3.3541019662496847,0.0,0.0
258,vaccinated,2.23606797749979,3.0,0.0,0.0
259,unvaccinated,2.0615528128088303,2.7838821814150108,0.0,0.0
259,vaccinated,2.9154759474226504,6.082762530298219,0.5,0.0
260,unvaccinated,1.3228756555322954,4.0,0.5,0.0
260,vaccinated,2.7838821814150108,5.809475019311125,0.7071067811865476,0.0
261,unvaccinated,1.4142135623730951,2.7386127875258306,0.0,0.0
261,vaccinated,2.692582403567252,6.144102863722254,0.5,0.0
262,unvaccinated,2.0615528128088303,4.330127018922194,0.0,0.0
262,vaccinated,2.6457513110645907,5.894913061275798,0.0,0.0
263,unvaccinated,1.5,4.2130748865881795,0.0,0.0
263,vaccinated,2.0,5.1478150704935,0.7071067811865476,0.0
264,unvaccinated,1.8027756377319946,4.183300132670378,0.5,0.0
264,vaccinated,3.278719262151,6.59545297913646,0.0,0.0
265,unvaccinated,1.6583123951777,3.427827300200522,0.0,0.0
265,vaccinated,2.8722813232690143,6.96419413859206,0.0,0.0
266,unvaccinated,2.0615528128088303,3.24037034920393,0.0,0.0
266,vaccinated,3.605551275463989,5.123475382979799,0.0,0.0
267,unvaccinated,1.6583123951777,3.9370039370059056,0.0,0.0
267,vaccinated,2.5495097567963922,5.338539126015656,0.0,0.0
268,unvaccinated,2.0,4.153311931459037,0.5,0.0
268,vaccinated,3.6742346141747673,8.093207028119323,0.5,0.0
269,unvaccinated,1.5,2.9154759474226504,0.0,0.0
269,vaccinated,4.242640687119285,6.442049363362563,0.0,0.0
270,unvaccinated,1.6583123951777,4.0,0.0,0.0
270,vaccinated,3.5355339059327378,5.678908345800274,0.0,0.0
271,unvaccinated,1.8027756377319946,3.5,0.0,0.0
271,vaccinated,2.5,6.5,0.0,0.0
272,unvaccinated,2.3979157616563596,3.905124837953327,0.0,0.0
272,vaccinated,3.278719262151,7.713624310270756,0.0,0.0
273,unvaccinated,1.7320508075688772,4.847679857416329,0.0,0.0
273,vaccinated,2.449489742783178,6.461423991660043,0.5,0.0
274,unvaccinated,1.5,3.840572873934304,0.0,0.0
274,vaccinated,4.358898943540674,6.020797289396148,0.7071067811865476,0.0
275,unvaccinated,1.7320508075688772,4.272001872658765,0.0,0.0
275,vaccinated,2.179449471770337,4.743416490252569,0.0,0.0
276,unvaccinated,2.7838821814150108,4.9749371855331,0.0,0.0
276,vaccinated,3.8078865529319543,5.07444578254611,0.0,0.5
277,unvaccinated,1.6583123951777,3.774917217635375,0.5,0.0
277,vaccinated,3.9370039370059056,6.18465843842649,0.0,0.0
278,unvaccinated,1.4142135623730951,4.69041575982343,0.0,0.0
278,vaccinated,3.605551275463989,6.224949798994366,0.0,0.0
279,unvaccinated,1.8708286933869707,4.06201920231798,0.0,0.5
279,vaccinated,4.301162633521313,10.331989159885913,0.0,0.0
280,unvaccinated,1.9364916731037085,4.0,0.0,0.0
280,vaccinated,2.345207879911715,6.082762530298219,0.0,0.0
281,unvaccinated,2.7838821814150108,4.6097722286464435,0.0,0.0
281,vaccinated,3.082207001484488,5.431390245600108,0.0,0.0
282,unvaccinated,2.449489742783178,6.164414002968976,0.0,0.0
282,vaccinated,3.427827300200522,7.697402159170326,0.5,0.0
283,unvaccinated,2.0615528128088303,3.4641016151377544,0.5,0.0
283,vaccinated,2.7838821814150108,7.599342076785332,0.0,0.0
284,unvaccinated,1.3228756555322954,4.2130748865881795,0.0,0.0
284,vaccinated,3.0413812651491097,8.455767262643882,0.5,0.0
285,unvaccinated,2.0,3.24037034920393,0.0,0.0
285,vaccinated,4.769696007084728,5.408326913195984,0.7071067811865476,0.0
286,unvaccinated,2.345207879911715,5.522680508593631,0.0,0.0
286,vaccinated,3.1622776601683795,8.455767262643882,0.5,0.0
287,unvaccinated,1.8027756377319946,4.924428900898052,0.0,0.0
287,vaccinated,3.427827300200522,7.22841614740048,0.5,0.0
288,unvaccinated,2.345207879911715,4.6097722286464435,0.0,0.0
288,vaccinated,3.3166247903554,8.689073598491383,0.0,0.0
289,unvaccinated,2.5,3.3541019662496847,0.0,0.0
289,vaccinated,2.958039891549808,9.069178573608527,0.0,0.0
290,unvaccinated,1.8708286933869707,3.6742346141747673,0.0,0.0
290,vaccinated,3.3541019662496847,9.9498743710662,0.5,0.0
291,unvaccinated,1.3228756555322954,4.242640687119285,0.0,0.0
291,vaccinated,2.3979157616563596,7.648529270389178,0.5,0.0
292,unvaccinated,1.0,3.905124837953327,0.0,0.0
292,vaccinated,2.1213203435596424,6.557438524302,0.0,0.0
293,unvaccinated,3.391164991562634,4.5,0.0,0.0
293,vaccinated,2.958039891549808,6.383572667401852,0.5,0.0
294,unvaccinated,2.8722813232690143,4.636809247747852,0.0,0.0
294,vaccinated,2.7386127875258306,6.652067347825035,0.0,0.5
295,unvaccinated,2.0615528128088303,5.5,0.0,0.0
295,vaccinated,3.122498999199199,9.578622030334008,0.0,0.0
296,unvaccinated,1.8708286933869707,5.766281297335398,0.0,0.0
296,vaccinated,4.183300132670378,10.074720839804943,0.0,0.0
297,unvaccinated,1.9364916731037085,4.769696007084728,0.5,0.0
297,vaccinated,5.744562646538029,8.411301920630361,0.5,0.0
298,unvaccinated,2.29128784747792,5.70087712549569,0.0,0.0
298,vaccinated,3.1622776601683795,10.21028892833107,0.7071067811865476,0.0
299,unvaccinated,1.9364916731037085,6.103277807866851,0.0,0.0
299,vaccinated,3.2015621187164243,7.483314773547883,0.0,0.0
300,unvaccinated,1.8708286933869707,5.70087712549569,0.0,0.0
300,vaccinated,3.4641016151377544,8.514693182963201,0.7071067811865476,0.0
301,unvaccinated,2.8722813232690143,6.18465843842649,0.5,0.0
301,vaccinated,4.031128874149275,7.416198487095663,0.5,0.0
302,unvaccinated,2.6457513110645907,2.958039891549808,0.0,0.0
302,vaccinated,4.092676385936225,6.284902544988268,0.5,0.0
303,unvaccinated,1.5811388300841898,5.830951894845301,0.0,0.0
303,vaccinated,3.427827300200522,8.972179222463181,0.5,0.0
304,unvaccinated,2.179449471770337,5.477225575051661,0.5,0.0
304,vaccinated,2.6457513110645907,8.94427190999916,0.0,0.0
305,unvaccinated,2.598076211353316,4.924428900898052,0.5,0.0
305,vaccinated,5.315072906367325,8.093207028119323,0.5,0.0
306,unvaccinated,2.29128784747792,6.082762530298219,0.0,0.0
306,vaccinated,4.69041575982343,7.874007874011811,0.0,0.0
307,unvaccinated,2.29128784747792,4.330127018922194,0.0,0.0
307,vaccinated,3.5,10.464224768228174,0.0,0.0
308,unvaccinated,1.6583123951777,4.743416490252569,0.5,0.0
308,vaccinated,2.9154759474226504,8.674675786448736,0.5,0.0
309,unvaccinated,1.8027756377319946,4.242640687119285,0.0,0.0
309,vaccinated,4.55521678957215,10.63014581273465,0.5,0.0
310,unvaccinated,1.5811388300841898,6.422616289332565,0.0,0.0
310,vaccinated,4.444097208657794,11.61895003862225,0.0,0.0
311,unvaccinated,2.449489742783178,4.153311931459037,0.0,0.0
311,vaccinated,3.905124837953327,13.009611831257688,0.0,0.0
312,unvaccinated,3.082207001484488,7.19374728496908,0.0,0.0
312,vaccinated,4.444097208657794,7.516648189186454,0.5,0.0
313,unvaccinated,2.29128784747792,3.6742346141747673,0.0,0.0
313,vaccinated,4.898979485566356,13.982131454109563,0.5,0.0
314,unvaccinated,2.0,6.689544080129826,0.0,0.0
314,vaccinated,4.387482193696061,5.656854249492381,0.8660254037844386,0.0
315,unvaccinated,2.3979157616563596,5.0,0.0,0.0
315,vaccinated,3.840572873934304,12.206555615733702,0.7071067811865476,0.0
316,unvaccinated,2.7386127875258306,4.949747468305833,0.0,0.0
316,vaccinated,3.3166247903554,11.874342087037917,0.7071067811865476,0.0
317,unvaccinated,1.224744871391589,4.847679857416329,0.5,0.0
317,vaccinated,4.358898943540674,8.803408430829505,0.7071067811865476,0.0
318,unvaccinated,2.1213203435596424,4.47213595499958,0.5,0.0
318,vaccinated,3.968626966596886,10.88577052853862,0.7071067811865476,0.0
319,unvaccinated,2.598076211353316,4.123105625617661,0.0,0.0
319,vaccinated,4.415880433163924,9.38083151964686,0.8660254037844386,0.0
320,unvaccinated,3.0413812651491097,4.9749371855331,0.0,0.0
320,vaccinated,4.636809247747852,9.836157786453,0.5,0.0
321,unvaccinated,1.8027756377319946,6.6332495807108,0.0,0.0
321,vaccinated,4.272001872658765,11.258330249197702,0.0,0.5
322,unvaccinated,2.958039891549808,4.924428900898052,0.0,0.0
322,vaccinated,5.894913061275798,10.344080432788601,0.7071067811865476,0.0
323,unvaccinated,3.0413812651491097,5.809475019311125,0.0,0.0
323,vaccinated,4.183300132670378,11.169153951844338,1.118033988749895,0.0
324,unvaccinated,2.7838821814150108,7.54983443527075,0.0,0.0
324,vaccinated,5.244044240850758,14.203872711341791,0.0,0.5
325,unvaccinated,1.8027756377319946,4.092676385936225,0.0,0.0
325,vaccinated,3.6742346141747673,8.139410298049853,0.0,0.7071067811865476
326,unvaccinated,2.3979157616563596,3.968626966596886,0.0,0.0
326,vaccinated,4.58257569495584,11.597413504743201,0.5,0.0
327,unvaccinated,2.345207879911715,6.614378277661476,0.0,0.0
327,vaccinated,4.092676385936225,10.571187255932987,0.0,0.0
328,unvaccinated,2.7386127875258306,5.545268253204709,0.0,0.0
328,vaccinated,4.272001872658765,10.331989159885913,0.0,0.0
329,unvaccinated,2.0,4.272001872658765,0.0,0.0
329,vaccinated,5.612486080160912,9.260129588726068,0.5,0.0
330,unvaccinated,2.23606797749979,7.466592261534039,0.0,0.0
330,vaccinated,5.678908345800274,10.14889156509222,1.0,0.5
331,unvaccinated,3.5,4.55521678957215,0.0,0.0
331,vaccinated,3.7080992435478315,12.569805089976535,0.5,0.0
332,unvaccinated,2.598076211353316,5.477225575051661,0.0,0.0
332,vaccinated,3.3166247903554,6.284902544988268,0.7071067811865476,0.0
333,unvaccinated,2.0,6.442049363362563,0.7071067811865476,0.0
333,vaccinated,4.183300132670378,12.932517156377562,0.5,0.0
334,unvaccinated,2.1213203435596424,5.315072906367325,0.5,0.0
334,vaccinated,4.123105625617661,9.899494936611665,0.5,0.0
335,unvaccinated,2.3979157616563596,6.892024376045111,0.0,0.0
335,vaccinated,4.716990566028302,12.349089035228468,0.7071067811865476,0.5
336,unvaccinated,2.5495097567963922,6.7638746292343415,0.7071067811865476,0.0
336,vaccinated,4.636809247747852,11.090536506409418,0.0,0.0
337,unvaccinated,3.24037034920393,4.795831523312719,0.0,0.0
337,vaccinated,3.5,11.01135777277262,0.5,0.0
338,unvaccinated,1.6583123951777,4.58257569495584,0.7071067811865476,0.0
338,vaccinated,3.968626966596886,11.76860229593982,0.0,0.0
339,unvaccinated,3.082207001484488,6.123724356957945,0.5,0.0
339,vaccinated,6.34428877022476,11.247221879201993,0.5,0.0
340,unvaccinated,2.6457513110645907,6.020797289396148,0.5,0.0
340,vaccinated,5.979130371550699,10.44030650891055,0.5,0.0
341,unvaccinated,2.958039891549808,4.6097722286464435,0.5,0.0
341,vaccinated,5.809475019311125,12.12435565298214,0.7071067811865476,0.0
342,unvaccinated,3.0,4.387482193696061,0.0,0.0
342,vaccinated,5.5,9.055385138137417,0.7071067811865476,0.0
343,unvaccinated,2.692582403567252,5.5901699437494745,0.7071067811865476,0.0
343,vaccinated,5.1478150704935,11.01135777277262,0.7071067811865476,0.0
344,unvaccinated,2.9154759474226504,7.245688373094719,0.5,0.0
344,vaccinated,4.8218253804964775,11.302654555457314,1.118033988749895,0.0
345,unvaccinated,2.8284271247461903,4.031128874149275,0.0,0.0
345,vaccinated,5.07444578254611,10.392304845413264,0.5,0.0
346,unvaccinated,2.0,6.5383484153110105,0.0,0.0
346,vaccinated,4.444097208657794,11.124297730643494,0.5,0.0
347,unvaccinated,2.179449471770337,7.582875444051551,0.5,0.0
347,vaccinated,4.272001872658765,13.693063937629153,0.0,0.0
348,unvaccinated,2.598076211353316,7.681145747868608,0.0,0.0
348,vaccinated,5.196152422706632,7.158910531638177,0.7071067811865476,0.0
349,unvaccinated,2.449489742783178,8.0156097709407,0.5,0.0
349,vaccinated,4.06201920231798,13.629013170439011,0.7071067811865476,0.0
350,unvaccinated,2.5495097567963922,6.98212002188447,0.5,0.5
350,vaccinated,5.612486080160912,11.863810517704673,0.5,0.5
351,unvaccinated,2.29128784747792,5.70087712549569,0.0,0.0
351,vaccinated,5.315072906367325,12.175795661885921,0.7071067811865476,0.0
352,unvaccinated,2.5,6.576473218982953,0.0,0.0
352,vaccinated,6.819090848492928,10.51189802081432,1.0,0.0
353,unvaccinated,2.5,4.387482193696061,0.7071067811865476,0.0
353,vaccinated,4.8218253804964775,15.5161206491829,0.7071067811865476,0.0
354,unvaccinated,2.5,5.937171043518958,0.5,0.0
354,vaccinated,5.852349955359813,14.089002803605371,0.5,0.5
355,unvaccinated,2.9154759474226504,7.399324293474371,0.0,0.0
355,vaccinated,3.872983346207417,11.554220008291344,0.5,0.5
356,unvaccinated,3.278719262151,6.928203230275509,0.0,0.0
356,vaccinated,5.0990195135927845,12.619429464123963,0.7071067811865476,0.0
357,unvaccinated,2.5495097567963922,7.632168761236874,0.5,0.0
357,vaccinated,4.55521678957215,10.805091392487155,0.8660254037844386,0.0
358,unvaccinated,2.0615528128088303,7.262919523166975,0.5,0.0
358,vaccinated,2.5,13.784048752090222,0.0,0.0
359,unvaccinated,2.598076211353316,7.968688725254614,0.5,0.0
359,vaccinated,4.415880433163924,11.313708498984761,0.7071067811865476,0.0
360,unvaccinated,3.2015621187164243,5.70087712549569,0.0,0.0
360,vaccinated,5.172040216394301,12.68857754044952,0.0,0.5
361,unvaccinated,2.7838821814150108,7.3484692283495345,0.7071067811865476,0.0
361,vaccinated,3.640054944640259,16.77050983124842,0.7071067811865476,0.5
362,unvaccinated,3.7416573867739413,7.697402159170326,0.0,0.0
362,vaccinated,5.0,13.583077707206124,0.5,0.0
363,unvaccinated,1.5,4.9749371855331,0.5,0.0
363,vaccinated,5.5677643628300215,14.620191517213446,0.7071067811865476,0.0
364,unvaccinated,3.3541019662496847,5.408326913195984,0.5,0.0
364,vaccinated,3.24037034920393,14.221462653327892,0.0,0.7071067811865476
