t,vacc_status,symptomatic,asymptomatic,hospitalised,dead
44,unvaccinated,0.7071067811865476,1.3228756555322954,0.0,0.0
44,vaccinated,0.8660254037844386,1.3228756555322954,0.0,0.0
45,unvaccinated,0.7071067811865476,1.9364916731037085,0.0,0.0
45,vaccinated,1.224744871391589,2.1213203435596424,0.0,0.0
46,unvaccinated,0.0,1.0,0.0,0.0
46,vaccinated,1.0,3.122498999199199,0.0,0.0
47,unvaccinated,0.5,1.3228756555322954,0.0,0.0
47,vaccinated,1.5811388300841898,2.0,0.0,0.0
48,unvaccinated,0.5,1.6583123951777,0.0,0.0
48,vaccinated,0.5,1.8027756377319946,0.0,0.0
49,unvaccinated,0.5,1.4142135623730951,0.0,0.0
49,vaccinated,0.7071067811865476,2.8284271247461903,0.0,0.0
50,unvaccinated,0.7071067811865476,0.8660254037844386,0.0,0.0
50,vaccinated,0.7071067811865476,2.9154759474226504,0.0,0.0
51,unvaccinated,0.7071067811865476,1.224744871391589,0.0,0.0
51,vaccinated,0.5,1.9364916731037085,0.0,0.0
52,unvaccinated,0.5,1.5811388300841898,0.0,0.0
52,vaccinated,0.7071067811865476,2.449489742783178,0.0,0.0
53,unvaccinated,1.0,1.4142135623730951,0.0,0.0
53,vaccinated,0.5,1.5,0.0,0.0
54,unvaccinated,0.8660254037844386,1.5,0.0,0.0
54,vaccinated,1.0,2.6457513110645907,0.0,0.0
55,unvaccinated,0.0,1.7320508075688772,0.0,0.0
55,vaccinated,0.5,2.3979157616563596,0.0,0.0
56,unvaccinated,0.5,1.224744871391589,0.0,0.0
56,vaccinated,1.0,2.449489742783178,0.0,0.0
57,unvaccinated,0.5,1.6583123951777,0.0,0.0
57,vaccinated,1.0,1.8708286933869707,0.0,0.0
58,unvaccinated,0.5,2.179449471770337,0.0,0.0
58,vaccinated,1.0,2.5495097567963922,0.0,0.0
59,unvaccinated,0.0,1.5,0.0,0.0
59,vaccinated,1.5,1.9364916731037085,0.0,0.0
60,unvaccinated,1.0,1.3228756555322954,0.0,0.0
60,vaccinated,0.7071067811865476,1.8027756377319946,0.0,0.0
61,unvaccinated,0.7071067811865476,1.8027756377319946,0.0,0.0
61,vaccinated,1.3228756555322954,2.23606797749979,0.0,0.0
62,unvaccinated,0.7071067811865476,1.4142135623730951,0.0,0.0
62,vaccinated,0.7071067811865476,2.1213203435596424,0.0,0.0
63,unvaccinated,1.118033988749895,1.4142135623730951,0.0,0.0
63,vaccinated,0.0,2.345207879911715,0.0,0.0
64,unvaccinated,0.7071067811865476,1.6583123951777,0.0,0.0
64,vaccinated,1.3228756555322954,2.5495097567963922,0.0,0.0
65,unvaccinated,1.118033988749895,1.5,0.0,0.0
65,vaccinated,1.4142135623730951,2.23606797749979,0.0,0.0
66,unvaccinated,0.7071067811865476,1.8027756377319946,0.0,0.0
66,vaccinated,1.7320508075688772,2.7838821814150108,0.0,0.0
67,unvaccinated,0.8660254037844386,1.0,0.0,0.0
67,vaccinated,1.118033988749895,1.5,0.0,0.0
68,unvaccinated,0.8660254037844386,1.5811388300841898,0.0,0.0
68,vaccinated,1.0,2.5495097567963922,0.0,0.0
69,unvaccinated,0.8660254037844386,1.0,0.0,0.0
69,vaccinated,0.7071067811865476,2.6457513110645907,0.0,0.0
70,unvaccinated,1.0,1.118033988749895,0.0,0.0
70,vaccinated,0.8660254037844386,2.5495097567963922,0.0,0.0
71,unvaccinated,1.0,1.118033988749895,0.0,0.0
71,vaccinated,1.0,3.1622776601683795,0.0,0.0
72,unvaccinated,1.0,1.5,0.0,0.0
72,vaccinated,1.3228756555322954,2.5495097567963922,0.0,0.0
73,unvaccinated,0.8660254037844386,1.3228756555322954,0.0,0.0
73,vaccinated,0.7071067811865476,2.8722813232690143,0.0,0.0
74,unvaccinated,0.5,2.0,0.0,0.0
74,vaccinated,1.0,3.3166247903554,0.0,0.0
75,unvaccinated,0.8660254037844386,1.8708286933869707,0.0,0.0
75,vaccinated,1.0,2.29128784747792,0.0,0.0
76,unvaccinated,0.8660254037844386,2.179449471770337,0.0,0.0
76,vaccinated,0.7071067811865476,2.9154759474226504,0.0,0.0
77,unvaccinated,0.5,1.7320508075688772,0.0,0.0
77,vaccinated,1.3228756555322954,3.5355339059327378,0.0,0.0
78,unvaccinated,0.5,1.4142135623730951,0.0,0.0
78,vaccinated,1.0,2.1213203435596424,0.0,0.0
79,unvaccinated,0.0,2.5,0.0,0.0
79,vaccinated,1.118033988749895,4.0,0.5,0.0
80,unvaccinated,1.224744871391589,1.4142135623730951,0.0,0.0
80,vaccinated,1.118033988749895,2.7386127875258306,0.0,0.0
81,unvaccinated,0.5,1.3228756555322954,0.0,0.0
81,vaccinated,0.0,3.082207001484488,0.0,0.0
82,unvaccinated,1.224744871391589,1.9364916731037085,0.0,0.0
82,vaccinated,1.224744871391589,2.7838821814150108,0.0,0.0
83,unvaccinated,0.7071067811865476,1.3228756555322954,0.0,0.0
83,vaccinated,1.0,2.9154759474226504,0.0,0.0
84,unvaccinated,0.0,1.5,0.0,0.0
84,vaccinated,1.4142135623730951,2.5,0.0,0.0
85,unvaccinated,0.8660254037844386,1.8708286933869707,0.0,0.0
85,vaccinated,1.5811388300841898,2.598076211353316,0.0,0.0
86,unvaccinated,0.5,2.0615528128088303,0.0,0.0
86,vaccinated,1.224744871391589,3.605551275463989,0.0,0.0
87,unvaccinated,0.5,1.6583123951777,0.0,0.0
87,vaccinated,1.5811388300841898,2.7838821814150108,0.5,0.0
88,unvaccinated,1.224744871391589,1.8027756377319946,0.0,0.0
88,vaccinated,1.224744871391589,3.122498999199199,0.0,0.0
89,unvaccinated,0.8660254037844386,2.29128784747792,0.0,0.0
89,vaccinated,1.118033988749895,5.678908345800274,0.0,0.0
90,unvaccinated,0.8660254037844386,2.0615528128088303,0.0,0.0
90,vaccinated,0.8660254037844386,3.1622776601683795,0.0,0.0
91,unvaccinated,0.0,2.179449471770337,0.0,0.0
91,vaccinated,2.23606797749979,3.2015621187164243,0.0,0.0
92,unvaccinated,0.7071067811865476,1.5811388300841898,0.0,0.0
92,vaccinated,1.0,4.58257569495584,0.0,0.0
93,unvaccinated,1.0,1.8027756377319946,0.0,0.0
93,vaccinated,1.4142135623730951,3.122498999199199,0.0,0.0
94,unvaccinated,0.7071067811865476,2.5,0.0,0.0
94,vaccinated,1.3228756555322954,3.840572873934304,0.0,0.0
95,unvaccinated,1.5811388300841898,1.4142135623730951,0.0,0.0
95,vaccinated,1.4142135623730951,3.840572873934304,0.0,0.0
96,unvaccinated,0.8660254037844386,1.224744871391589,0.0,0.0
96,vaccinated,1.0,4.58257569495584,0.0,0.0
97,unvaccinated,0.5,2.1213203435596424,0.0,0.0
97,vaccinated,1.224744871391589,4.153311931459037,0.0,0.0
98,unvaccinated,0.7071067811865476,2.23606797749979,0.0,0.0
98,vaccinated,1.0,3.082207001484488,0.0,0.0
99,unvaccinated,0.7071067811865476,2.3979157616563596,0.0,0.0
99,vaccinated,1.4142135623730951,2.7838821814150108,0.0,0.0
100,unvaccinated,0.7071067811865476,2.0615528128088303,0.0,0.0
100,vaccinated,1.6583123951777,4.301162633521313,0.0,0.0
101,unvaccinated,0.7071067811865476,2.1213203435596424,0.0,0.0
101,vaccinated,1.0,4.6097722286464435,0.0,0.0
102,unvaccinated,1.118033988749895,3.427827300200522,0.0,0.0
102,vaccinated,1.224744871391589,3.6742346141747673,0.0,0.0
103,unvaccinated,1.3228756555322954,2.0615528128088303,0.0,0.0
103,vaccinated,1.8027756377319946,3.640054944640259,0.0,0.0
104,unvaccinated,0.8660254037844386,2.3979157616563596,0.5,0.0
104,vaccinated,1.118033988749895,3.840572873934304,0.0,0.0
105,unvaccinated,1.4142135623730951,3.3541019662496847,0.0,0.0
105,vaccinated,1.224744871391589,4.06201920231798,0.0,0.0
106,unvaccinated,0.7071067811865476,1.9364916731037085,0.0,0.0
106,vaccinated,1.4142135623730951,4.58257569495584,0.0,0.0
107,unvaccinated,1.224744871391589,3.122498999199199,0.0,0.0
107,vaccinated,1.5,3.905124837953327,0.0,0.0
108,unvaccinated,0.7071067811865476,1.9364916731037085,0.0,0.0
108,vaccinated,2.0615528128088303,4.358898943540674,0.0,0.0
109,unvaccinated,1.0,2.7838821814150108,0.0,0.0
109,vaccinated,1.5,3.774917217635375,0.0,0.0
110,unvaccinated,1.0,2.958039891549808,0.0,0.0
110,vaccinated,1.5,5.1478150704935,0.0,0.0
111,unvaccinated,0.8660254037844386,3.5,0.0,0.0
111,vaccinated,2.3979157616563596,6.103277807866851,0.0,0.0
112,unvaccinated,0.7071067811865476,1.5,0.0,0.0
112,vaccinated,1.118033988749895,6.652067347825035,0.0,0.0
113,unvaccinated,1.5811388300841898,3.0413812651491097,0.0,0.0
113,vaccinated,2.598076211353316,5.545268253204709,0.0,0.0
114,unvaccinated,1.4142135623730951,2.5495097567963922,0.0,0.0
114,vaccinated,1.118033988749895,2.8284271247461903,0.0,0.0
115,unvaccinated,1.118033988749895,2.958039891549808,0.0,0.0
115,vaccinated,1.9364916731037085,6.98212002188447,0.0,0.0
116,unvaccinated,1.3228756555322954,2.9154759474226504,0.0,0.0
116,vaccinated,2.6457513110645907,5.522680508593631,0.0,0.0
117,unvaccinated,1.8027756377319946,3.6742346141747673,0.0,0.0
117,vaccinated,1.7320508075688772,4.183300132670378,0.0,0.0
118,unvaccinated,1.4142135623730951,3.2015621187164243,0.0,0.0
118,vaccinated,2.5495097567963922,5.545268253204709,0.0,0.0
119,unvaccinated,1.118033988749895,3.640054944640259,0.0,0.0
119,vaccinated,1.9364916731037085,5.385164807134504,0.0,0.0
120,unvaccinated,1.0,2.8284271247461903,0.0,0.0
120,vaccinated,2.1213203435596424,5.937171043518958,0.0,0.0
121,unvaccinated,1.4142135623730951,3.082207001484488,0.0,0.0
121,vaccinated,1.5811388300841898,6.782329983125268,0.0,0.0
122,unvaccinated,1.0,4.769696007084728,0.0,0.0
122,vaccinated,1.118033988749895,7.0,0.0,0.0
123,unvaccinated,1.3228756555322954,4.387482193696061,0.0,0.0
123,vaccinated,1.3228756555322954,7.533259586659682,0.5,0.0
124,unvaccinated,1.8708286933869707,3.0413812651491097,0.0,0.0
124,vaccinated,1.8708286933869707,4.873397172404482,0.0,0.0
125,unvaccinated,0.8660254037844386,2.598076211353316,0.5,0.0
125,vaccinated,2.7386127875258306,7.211102550927978,0.0,0.0
126,unvaccinated,0.8660254037844386,3.774917217635375,0.0,0.0
126,vaccinated,2.1213203435596424,5.979130371550699,0.0,0.0
127,unvaccinated,2.29128784747792,2.7838821814150108,0.0,0.0
127,vaccinated,2.692582403567252,6.576473218982953,0.0,0.0
128,unvaccinated,1.7320508075688772,3.122498999199199,0.0,0.0
128,vaccinated,1.5811388300841898,9.205976319760984,0.5,0.0
129,unvaccinated,0.8660254037844386,4.272001872658765,0.0,0.0
129,vaccinated,2.9154759474226504,10.535653752852738,0.0,0.0
130,unvaccinated,1.224744871391589,3.570714214271425,0.0,0.0
130,vaccinated,2.7386127875258306,6.576473218982953,0.0,0.0
131,unvaccinated,1.118033988749895,3.427827300200522,0.0,0.0
131,vaccinated,2.8284271247461903,6.041522986797286,0.0,0.0
132,unvaccinated,1.5811388300841898,4.092676385936225,0.0,0.0
132,vaccinated,2.7838821814150108,6.383572667401852,0.0,0.0
133,unvaccinated,1.8708286933869707,4.06201920231798,0.0,0.0
133,vaccinated,2.179449471770337,8.587782018658833,0.0,0.0
134,unvaccinated,2.0615528128088303,3.968626966596886,0.0,0.0
134,vaccinated,2.449489742783178,7.874007874011811,0.0,0.0
135,unvaccinated,2.23606797749979,3.5355339059327378,0.0,0.0
135,vaccinated,2.8284271247461903,9.367496997597597,0.0,0.0
136,unvaccinated,1.7320508075688772,5.0990195135927845,0.7071067811865476,0.0
136,vaccinated,2.345207879911715,11.269427669584644,0.0,0.0
137,unvaccinated,1.118033988749895,2.7838821814150108,0.0,0.0
137,vaccinated,1.9364916731037085,7.826237921249264,0.0,0.0
138,unvaccinated,1.0,3.872983346207417,0.0,0.0
138,vaccinated,2.7386127875258306,9.848857801796104,0.0,0.0
139,unvaccinated,1.0,6.284902544988268,0.0,0.0
139,vaccinated,1.9364916731037085,7.826237921249264,0.0,0.0
140,unvaccinated,1.224744871391589,3.7416573867739413,0.0,0.0
140,vaccinated,2.692582403567252,11.853269591129697,0.0,0.0
141,unvaccinated,1.5,4.272001872658765,0.0,0.0
141,vaccinated,3.391164991562634,7.280109889280518,0.0,0.0
142,unvaccinated,1.7320508075688772,5.196152422706632,0.0,0.0
142,vaccinated,1.9364916731037085,8.831760866327848,0.0,0.0
143,unvaccinated,1.6583123951777,4.924428900898052,0.7071067811865476,0.0
143,vaccinated,2.29128784747792,9.420721840708387,0.5,0.0
144,unvaccinated,1.4142135623730951,5.408326913195984,0.0,0.0
144,vaccinated,1.7320508075688772,9.027735042633894,0.0,0.0
145,unvaccinated,1.9364916731037085,3.391164991562634,0.0,0.0
145,vaccinated,3.8078865529319543,10.14889156509222,0.0,0.0
146,unvaccinated,1.0,4.663689526544408,0.0,0.0
146,vaccinated,3.082207001484488,9.433981132056603,0.0,0.0
147,unvaccinated,2.29128784747792,5.385164807134504,0.5,0.0
147,vaccinated,4.2130748865881795,10.259142264341596,0.0,0.0
148,unvaccinated,2.23606797749979,4.123105625617661,0.0,0.0
148,vaccinated,4.183300132670378,7.314369419163897,0.0,0.0
149,unvaccinated,1.5,7.3484692283495345,0.0,0.0
149,vaccinated,2.7386127875258306,10.283481900601567,0.0,0.0
150,unvaccinated,2.23606797749979,4.55521678957215,0.0,0.0
150,vaccinated,3.774917217635375,9.287087810503355,0.0,0.0
151,unvaccinated,1.5811388300841898,4.769696007084728,0.0,0.0
151,vaccinated,2.8722813232690143,12.12435565298214,0.0,0.0
152,unvaccinated,2.5495097567963922,4.8218253804964775,0.0,0.0
152,vaccinated,4.743416490252569,9.912113800799505,0.0,0.0
153,unvaccinated,1.5,5.787918451395113,0.0,0.0
153,vaccinated,3.4641016151377544,14.317821063276353,0.7071067811865476,0.0
154,unvaccinated,1.8027756377319946,5.787918451395113,0.0,0.0
154,vaccinated,3.7416573867739413,15.386682553429118,0.5,0.0
155,unvaccinated,1.6583123951777,4.444097208657794,0.0,0.5
155,vaccinated,2.449489742783178,12.24744871391589,0.0,0.0
156,unvaccinated,1.8708286933869707,5.123475382979799,0.5,0.0
156,vaccinated,3.278719262151,10.23474474522936,0.0,0.0
157,unvaccinated,1.7320508075688772,5.787918451395113,0.0,0.0
157,vaccinated,3.427827300200522,10.5,0.7071067811865476,0.0
158,unvaccinated,1.7320508075688772,5.545268253204709,0.0,0.0
158,vaccinated,4.330127018922194,12.549900398011133,0.0,0.0
159,unvaccinated,3.391164991562634,4.743416490252569,0.0,0.0
159,vaccinated,4.444097208657794,15.556349186104045,0.0,0.0
160,unvaccinated,1.9364916731037085,4.272001872658765,0.0,0.0
160,vaccinated,3.774917217635375,11.247221879201993,0.0,0.0
161,unvaccinated,1.8708286933869707,6.782329983125268,0.0,0.0
161,vaccinated,2.7838821814150108,12.569805089976535,1.0,0.0
162,unvaccinated,1.6583123951777,6.708203932499369,0.5,0.0
162,vaccinated,4.06201920231798,11.779218989389747,0.0,0.0
163,unvaccinated,1.7320508075688772,5.244044240850758,0.0,0.0
163,vaccinated,4.69041575982343,10.965856099730654,0.0,0.0
164,unvaccinated,1.4142135623730951,4.58257569495584,0.0,0.0
164,vaccinated,3.840572873934304,16.948451256678293,0.5,0.0
165,unvaccinated,0.8660254037844386,6.284902544988268,0.5,0.0
165,vaccinated,4.5,15.378556499229699,0.0,0.0
166,unvaccinated,1.7320508075688772,7.33143914930759,0.0,0.0
166,vaccinated,5.267826876426369,11.800423721205947,0.0,0.0
167,unvaccinated,2.23606797749979,5.0,0.0,0.5
167,vaccinated,4.272001872658765,13.847382424126229,0.5,0.0
168,unvaccinated,1.3228756555322954,8.154753215150045,0.0,0.0
168,vaccinated,2.9154759474226504,15.386682553429118,0.0,0.0
169,unvaccinated,2.23606797749979,5.267826876426369,0.0,0.0
169,vaccinated,5.5677643628300215,13.901438774457844,0.0,0.0
170,unvaccinated,2.23606797749979,6.819090848492928,0.5,0.0
170,vaccinated,4.301162633521313,11.191514642799696,0.5,0.0
171,unvaccinated,2.29128784747792,6.244997998398398,0.0,0.0
171,vaccinated,3.8078865529319543,17.564168070250297,0.0,0.0
172,unvaccinated,2.1213203435596424,5.873670062235365,0.0,0.0
172,vaccinated,3.2015621187164243,10.547511554864494,0.5,0.0
173,unvaccinated,2.5495097567963922,6.144102863722254,0.0,0.0
173,vaccinated,3.6742346141747673,14.849242404917497,0.0,0.5
174,unvaccinated,2.1213203435596424,4.847679857416329,0.0,0.0
174,vaccinated,3.774917217635375,15.803480629279107,0.0,0.0
175,unvaccinated,2.29128784747792,5.612486080160912,0.0,0.0
175,vaccinated,5.5901699437494745,16.355427233796124,0.5,0.0
176,unvaccinated,3.3541019662496847,6.34428877022476,0.0,0.0
176,vaccinated,3.391164991562634,18.159019797334878,0.0,0.0
177,unvaccinated,2.5495097567963922,5.1478150704935,0.0,0.0
177,vaccinated,4.153311931459037,13.982131454109563,0.7071067811865476,0.0
178,unvaccinated,3.24037034920393,8.2915619758885,0.0,0.0
178,vaccinated,5.196152422706632,14.637281168304447,0.0,0.0
179,unvaccinated,1.118033988749895,7.3484692283495345,0.0,0.0
179,vaccinated,4.9749371855331,16.680827317612277,0.7071067811865476,0.5
180,unvaccinated,1.8708286933869707,4.2130748865881795,0.0,0.0
180,vaccinated,5.5901699437494745,15.98436736314578,0.7071067811865476,0.0
181,unvaccinated,2.0,6.7638746292343415,0.0,0.0
181,vaccinated,5.873670062235365,18.587630295441105,0.0,0.0
182,unvaccinated,2.6457513110645907,10.464224768228174,0.0,0.0
182,vaccinated,4.330127018922194,9.447221813845593,0.0,0.0
183,unvaccinated,2.5,9.069178573608527,0.0,0.0
183,vaccinated,5.5,19.144189719076646,0.0,0.0
184,unvaccinated,2.692582403567252,5.678908345800274,0.0,0.0
184,vaccinated,5.338539126015656,13.946325680981353,0.5,0.0
185,unvaccinated,2.7386127875258306,7.416198487095663,0.0,0.0
185,vaccinated,6.06217782649107,13.047988350699889,0.5,0.0
186,unvaccinated,2.958039891549808,6.7638746292343415,0.5,0.0
186,vaccinated,7.053367989832942,13.388427838995884,0.0,0.0
187,unvaccinated,1.9364916731037085,5.431390245600108,0.0,0.0
187,vaccinated,5.787918451395113,14.908051515875574,0.7071067811865476,0.0
188,unvaccinated,1.8027756377319946,7.365459931328117,0.0,0.0
188,vaccinated,7.874007874011811,15.953056133543816,0.5,0.0
189,unvaccinated,2.9154759474226504,8.602325267042627,0.0,0.0
189,vaccinated,5.787918451395113,14.585952145814822,0.0,0.0
190,unvaccinated,2.23606797749979,7.0,0.0,0.0
190,vaccinated,7.648529270389178,11.6081867662439,0.0,0.0
191,unvaccinated,2.8284271247461903,7.681145747868608,0.0,0.0
191,vaccinated,5.408326913195984,17.109938632268673,0.0,0.0
192,unvaccinated,2.958039891549808,7.176350047203662,0.0,0.0
192,vaccinated,4.47213595499958,14.413535305399574,0.0,0.0
193,unvaccinated,3.427827300200522,9.192388155425117,0.5,0.0
193,vaccinated,6.745368781616021,11.5,0.7071067811865476,0.5
194,unvaccinated,3.6742346141747673,7.0178344238090995,0.5,0.5
194,vaccinated,5.454356057317857,11.6081867662439,0.5,0.0
195,unvaccinated,2.29128784747792,8.631338250816034,0.5,0.0
195,vaccinated,5.220153254455275,14.730919862656235,0.5,0.0
196,unvaccinated,2.6457513110645907,7.88986691902975,0.0,0.0
196,vaccinated,3.7416573867739413,16.963195453687373,0.0,0.0
197,unvaccinated,3.2015621187164243,5.70087712549569,0.5,0.0
197,vaccinated,5.852349955359813,10.735455276791944,0.8660254037844386,0.0
198,unvaccinated,3.5355339059327378,7.088723439378913,0.7071067811865476,0.0
198,vaccinated,6.06217782649107,14.309088021254185,0.7071067811865476,0.0
199,unvaccinated,3.2015621187164243,6.34428877022476,0.5,0.0
199,vaccinated,7.44983221287567,15.313392831113555,0.0,0.0
200,unvaccinated,3.5,5.267826876426369,0.5,0.0
200,vaccinated,6.689544080129826,14.857657958103626,0.5,0.0
201,unvaccinated,4.031128874149275,6.461423991660043,0.5,0.0
201,vaccinated,6.7638746292343415,14.568802284333465,0.7071067811865476,0.0
202,unvaccinated,3.1622776601683795,6.18465843842649,0.0,0.5
202,vaccinated,5.766281297335398,18.186533479473212,0.5,0.0
203,unvaccinated,2.5495097567963922,6.123724356957945,0.7071067811865476,0.0
203,vaccinated,7.158910531638177,15.580436450882884,1.0,0.0
204,unvaccinated,3.0,6.224949798994366,0.7071067811865476,0.0
204,vaccinated,7.810249675906654,20.377683872314833,0.5,0.0
205,unvaccinated,2.345207879911715,8.74642784226795,0.0,0.0
205,vaccinated,6.557438524302,21.811694111187236,0.0,0.0
206,unvaccinated,2.6457513110645907,6.800735254367722,0.0,0.0
206,vaccinated,8.958236433584458,20.43281674170255,0.8660254037844386,0.0
207,unvaccinated,2.449489742783178,7.858116822750856,0.0,0.0
207,vaccinated,5.937171043518958,19.04599695474091,0.0,0.0
208,unvaccinated,3.082207001484488,7.599342076785332,0.5,0.0
208,vaccinated,5.70087712549569,13.656500283747663,0.7071067811865476,0.0
209,unvaccinated,3.391164991562634,8.411301920630361,0.7071067811865476,0.0
209,vaccinated,11.0,16.658331248957683,0.5,0.5
210,unvaccinated,4.031128874149275,8.888194417315589,0.5,0.0
210,vaccinated,5.852349955359813,19.710403344427025,0.5,0.0
211,unvaccinated,3.605551275463989,6.670832032063167,0.0,0.0
211,vaccinated,5.024937810560445,15.190457530963313,0.5,0.0
212,unvaccinated,3.0,7.3484692283495345,0.5,0.0
212,vaccinated,6.422616289332565,16.484841521834536,0.7071067811865476,0.0
213,unvaccinated,2.8722813232690143,6.34428877022476,0.0,0.0
213,vaccinated,6.928203230275509,18.567444627627143,0.7071067811865476,0.0
214,unvaccinated,4.0,4.663689526544408,0.0,0.5
214,vaccinated,5.5,17.937391114652097,0.5,0.0
215,unvaccinated,2.0615528128088303,5.916079783099616,0.5,0.0
215,vaccinated,8.73212459828649,13.527749258468683,0.5,0.0
216,unvaccinated,4.123105625617661,6.576473218982953,0.5,0.0
216,vaccinated,5.766281297335398,12.36931687685298,0.0,0.0
217,unvaccinated,3.1622776601683795,8.06225774829855,0.0,0.0
217,vaccinated,9.420721840708387,16.522711641858304,0.7071067811865476,0.5
